,Queries_Percent,AAP,ABP,ACP,AIP,AVP,CPP,PBP,QSP
0,0.00%,0.6525,0.8955,0.7262,0.8727,0.7617,0.8165,0.8328,0.8698
1,0.90%,0.6603,0.9018,0.7289,0.8744,0.7722,0.8264,0.8524,0.8672
2,1.80%,0.6638,0.9038,0.7336,0.8764,0.777,0.8296,0.8699,0.8764
3,2.70%,0.659,0.9057,0.7421,0.8756,0.7763,0.8387,0.8788,0.8788
4,3.60%,0.6497,0.903,0.7469,0.8793,0.7824,0.8451,0.8862,0.8841
5,4.50%,0.6597,0.905,0.75,0.8824,0.7864,0.8457,0.8895,0.8876
6,5.40%,0.6691,0.9087,0.7499,0.8836,0.7932,0.8441,0.8861,0.8873
7,6.30%,0.6783,0.9088,0.7551,0.8841,0.7957,0.8439,0.891,0.8904
8,7.20%,0.6809,0.9101,0.7583,0.8865,0.8034,0.8427,0.8946,0.8878
9,8.10%,0.6928,0.9125,0.7618,0.8882,0.8029,0.845,0.8952,0.888
10,9.00%,0.7,0.913,0.765,0.8908,0.8085,0.846,0.8992,0.8892
11,9.90%,0.7005,0.9152,0.7701,0.8963,0.8123,0.8502,0.9001,0.8855
12,10.80%,0.6969,0.918,0.7794,0.8995,0.8169,0.8505,0.9041,0.8921
13,11.70%,0.6967,0.9195,0.778,0.8994,0.8226,0.8515,0.9053,0.8958
14,12.60%,0.7015,0.9213,0.7792,0.9022,0.8265,0.8523,0.9094,0.8968
15,13.50%,0.7099,0.9223,0.7787,0.9041,0.8301,0.8568,0.9113,0.8991
16,14.40%,0.7042,0.9238,0.7801,0.9056,0.8322,0.8604,0.9114,0.8982
17,15.30%,0.7041,0.9254,0.782,0.9068,0.8376,0.86,0.9122,0.9075
18,16.20%,0.7087,0.9268,0.7848,0.9093,0.8399,0.8618,0.9122,0.9107
19,17.10%,0.718,0.927,0.786,0.9121,0.8448,0.8636,0.914,0.9132
20,18.00%,0.7252,0.9277,0.7922,0.9127,0.8482,0.8646,0.9132,0.9179
21,18.90%,0.7364,0.9285,0.796,0.9126,0.85,0.8665,0.9147,0.9175
22,19.80%,0.7398,0.9309,0.7992,0.9141,0.8488,0.8677,0.9159,0.9204
23,20.70%,0.7426,0.9319,0.8012,0.9154,0.8503,0.8666,0.9153,0.9262
24,21.60%,0.7424,0.9325,0.8026,0.9164,0.8526,0.8674,0.9168,0.9307
25,22.50%,0.7392,0.934,0.8035,0.9162,0.8547,0.8676,0.9167,0.935
26,23.40%,0.747,0.9342,0.8058,0.9173,0.8567,0.8667,0.9191,0.9324
27,24.30%,0.7465,0.9341,0.8066,0.9186,0.8547,0.8674,0.9186,0.9327
28,25.20%,0.7479,0.9342,0.8035,0.9192,0.8537,0.8683,0.921,0.9361
29,26.10%,0.7488,0.9351,0.8027,0.9198,0.8539,0.8687,0.9232,0.9376
30,27.00%,0.767,0.9369,0.8031,0.92,0.8563,0.8695,0.9253,0.9394
31,27.90%,0.7677,0.9376,0.8033,0.9216,0.8619,0.8707,0.9235,0.9402
32,28.80%,0.7652,0.9382,0.8065,0.9215,0.8615,0.872,0.9236,0.9387
33,29.70%,0.7665,0.9382,0.8091,0.9227,0.8624,0.8723,0.9228,0.9407
34,30.60%,0.7697,0.9387,0.8077,0.9235,0.8637,0.8718,0.9242,0.9413
35,31.50%,0.7668,0.9395,0.811,0.9242,0.8636,0.8739,0.9232,0.9428
36,32.40%,0.7694,0.9404,0.8143,0.9249,0.8655,0.8742,0.9244,0.9432
37,33.30%,0.7683,0.9419,0.8163,0.9255,0.8681,0.8758,0.9254,0.9438
38,34.20%,0.7655,0.9427,0.8166,0.9261,0.8695,0.8765,0.9273,0.945
39,35.10%,0.7658,0.9432,0.816,0.9266,0.8704,0.8763,0.9241,0.9444
40,35.99%,0.7665,0.9436,0.8184,0.9272,0.8722,0.8775,0.9254,0.9451
41,36.89%,0.7685,0.9433,0.8178,0.9278,0.8744,0.8785,0.9282,0.9473
42,37.79%,0.7684,0.944,0.8188,0.9287,0.8763,0.8797,0.9276,0.9479
43,38.69%,0.7734,0.9441,0.8174,0.9291,0.8772,0.8793,0.9263,0.9452
44,39.59%,0.7793,0.9438,0.8179,0.9296,0.8758,0.8799,0.9284,0.9466
45,40.49%,0.7776,0.9445,0.8199,0.9305,0.8767,0.8812,0.9297,0.9471
46,41.39%,0.781,0.9451,0.8201,0.931,0.8772,0.8805,0.9298,0.9449
47,42.29%,0.7821,0.9449,0.8209,0.9324,0.8773,0.8813,0.9299,0.9462
48,43.19%,0.78,0.9456,0.823,0.9326,0.8803,0.8815,0.9314,0.9456
49,44.09%,0.7809,0.946,0.8213,0.9328,0.8816,0.8829,0.9298,0.9464
50,44.99%,0.7781,0.9462,0.8218,0.932,0.8812,0.8832,0.9272,0.9464
51,45.89%,0.7773,0.9461,0.8234,0.9318,0.8814,0.8837,0.9279,0.9485
52,46.79%,0.7781,0.9468,0.823,0.9323,0.8827,0.8838,0.9295,0.9481
53,47.69%,0.7834,0.9471,0.8236,0.9329,0.8828,0.8835,0.9287,0.9509
54,48.59%,0.7853,0.9476,0.8237,0.9334,0.884,0.8847,0.9314,0.9501
55,49.49%,0.7842,0.9478,0.8255,0.9339,0.8837,0.8846,0.9308,0.9504
56,50.39%,0.7819,0.9477,0.8238,0.9335,0.8851,0.885,0.9308,0.9509
57,51.29%,0.7803,0.9483,0.8237,0.9337,0.8854,0.8851,0.9294,0.9521
58,52.19%,0.783,0.9484,0.8242,0.9334,0.8864,0.8855,0.932,0.9515
59,53.09%,0.7811,0.9484,0.8246,0.9335,0.8875,0.8854,0.932,0.9512
60,53.99%,0.7813,0.9489,0.8255,0.9332,0.8888,0.8857,0.9333,0.9544
61,54.89%,0.7879,0.9486,0.824,0.9333,0.89,0.8854,0.9335,0.9544
62,55.79%,0.7885,0.9492,0.8237,0.9332,0.8907,0.8858,0.9357,0.9555
63,56.69%,0.7886,0.9489,0.824,0.9335,0.891,0.8856,0.934,0.9553
64,57.59%,0.7897,0.9497,0.8248,0.9337,0.8917,0.8865,0.9338,0.9561
65,58.49%,0.7918,0.9498,0.8247,0.934,0.8918,0.8862,0.934,0.9561
66,59.39%,0.7903,0.9502,0.8248,0.9341,0.8916,0.8857,0.934,0.9559
67,60.29%,0.7878,0.9499,0.826,0.9341,0.8926,0.8862,0.9332,0.955
68,61.19%,0.7911,0.9498,0.828,0.9343,0.8927,0.8867,0.9329,0.956
69,62.09%,0.7885,0.9497,0.8281,0.9344,0.8931,0.886,0.9331,0.9564
70,62.99%,0.7917,0.9499,0.8278,0.9339,0.8933,0.8862,0.9334,0.9569
